DOC;NOME;NOME_PRODUTO;DATA_VENCIMENTO;INFO_POSSE;VALOR
98588924000155;FARMACIA L;FIXA R2;02/2016;-;R$ 49,95
98589096000170;LENZ CIA;FIXA R2;01/2023;Cozani (Tim);R$ 189,30
98589096000331;LENZ E CIA;FIXA R2;11/2019;-;R$ 37,96
98589096000501;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98589252000100;ARLY HICKM;MÓVEL;11/2019;-;R$ 50,87
98589336000136;GRAFICA MA;FIXA R2;07/2016;-;R$ 6,76
98589724000117;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98589989000115;ALFREDO SC;MÓVEL;12/2014;-;R$ 7,98
98590201000190;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98591142000175;RADIO VENA;FIXA R2;09/2020;-;R$ 38,58
98591431000174;MADECENTRO;FIXA R2;03/2021;Móvel Legado;R$ 25,52
98591456000178;COMERCIO D;FIXA R2;11/2017;-;R$ 52,73
98591910000190;HOSPITAL S;MÓVEL;10/2024;-;R$ 47,45
98591993000118;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98593247000163;HANSEL JAE;MÓVEL;08/2021;-;R$ 37,81
98593668000194;AUTO VIACA;MÓVEL;03/2021;-;R$ 17,66
98593668000518;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98593726000180;SILVIO A E;FIXA R2;09/2019;-;R$ 65,89
98593767000176;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98594070000110;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98594153000109;ACOUGUE KR;FIXA R2;03/2021;Móvel Legado;R$ 13,52
98594609000130;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98594609000211;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98594682000102;COMERCIAL;FIXA R2;08/2020;Móvel Legado;R$ 39,51
98594682000293;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98595010000111;SINDICATO;FIXA R2;05/2014;-;R$ 34,83
98595051000108;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98595424000140;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
98595515000186;EMPRESA TESTE;VAZIO;VAZIO;VAZIO;VAZIO
